samsung SM-G930V;7.0;1.1.6;2.3.0;video
1531777531.909;;;;;;;;;;;;;157.39171;;;;;;;
1531777531.937;;;;;;-2.6357586;0.047984622;1.6256704;;;;;;;;;;;;
1531777531.937;;;;;;;;;;;;;;;;9.780619;-0.4703887;0.53724074;;
1531777532.10;;;;;;;;;;;;;157.36554;;;;;;;
1531777532.65;-82.61261023;40.775714;402.0;13.652999877929688;0.0;;;;;;;;;;;;;;;
1531777532.33;;;;;;;;;-0.0019388199;-0.0031803548;0.0045428276;;;;;;;;;
1531777532.110;;;;;;;;;;;;96.048546;;;;;;;;
1531777532.129;;;;;;;;;;;;;;;;9.78069;-0.4693337;0.5368512;;
1531777532.130;;;;;;-2.635754;0.047876988;1.6256301;;;;;;;;;;;;
1531777532.209;;;;;;;;;;;;;157.26112;;;;;;;
1531777532.226;;;;;;;;;-0.004477501;0.0023219585;0.0072332025;;;;;;;;;
1531777532.309;;;;;;;;;;;;96.04872;;;;;;;;
1531777532.322;;;;;;;;;;;;;;;;9.780774;-0.46933085;0.5353269;;
1531777532.321;;;;;;-2.6357427;0.047876764;1.6254742;;;;;;;;;;;;
1531777532.410;;;;;;;;;;;;96.048546;;;;;;;;
1531777532.409;;;;;;;;;;;;;157.27342;;;;;;;
1531777532.419;;;;;;;;;-0.0019054413;-0.003738165;-0.0029845834;;;;;;;;;
1531777532.515;;;;;;-2.635751;0.04752452;1.6256539;;;;;;;;;;;;
1531777532.514;;;;;;;;;;;;;;;;9.780842;-0.46588212;0.5370876;;
1531777532.609;;;;;;;;;;;;96.048546;;;;;;;;
1531777532.610;;;;;;;;;0.0015935898;-0.0078445375;-0.005550146;;;;;;;;;
1531777532.609;;;;;;;;;;;;;156.98155;;;;;;;
1531777532.707;;;;;;-2.635757;0.04769839;1.6257035;;;;;;;;;;;;
1531777532.707;;;;;;;;;;;;;;;;9.780734;-0.46758354;0.53757554;;
1531777532.810;;;;;;;;;;;;96.04841;;;;;;;;
1531777532.803;;;;;;;;;-0.011039734;0.0037443042;0.0033715367;;;;;;;;;
1531777532.808;;;;;;;;;;;;;157.01106;;;;;;;
1531777532.899;;;;;;-2.6357517;0.047881987;1.6255919;;;;;;;;;;;;
1531777532.899;;;;;;;;;;;;;;;;9.780708;-0.46938208;0.5364751;;
1531777532.909;;;;;;;;;;;;;157.1355;;;;;;;
1531777533.9;;;;;;;;;;;;96.04912;;;;;;;;
1531777532.995;;;;;;;;;0.0048732758;-0.004399121;-0.0025385618;;;;;;;;;
1531777533.61;-82.61261024;40.77571407;402.0;13.652999877929688;0.0;;;;;;;;;;;;;;;
1531777533.92;;;;;;-2.6357458;0.047933515;1.6255039;;;;;;;;;;;;
1531777533.92;;;;;;;;;;;;;;;;9.780732;-0.46988788;0.5356136;;
1531777533.109;;;;;;;;;;;;;157.35765;;;;;;;
1531777533.209;;;;;;;;;;;;96.048416;;;;;;;;
1531777533.187;;;;;;;;;-0.0059452057;-0.0052155554;0.005097151;;;;;;;;;
1531777533.284;;;;;;;;;;;;;;;;9.780859;-0.46829882;0.5346667;;
1531777533.284;;;;;;-2.6357362;0.04777125;1.6254066;;;;;;;;;;;;
1531777533.308;;;;;;;;;;;;;157.3041;;;;;;;
1531777533.409;;;;;;;;;;;;96.04859;;;;;;;;
1531777533.381;;;;;;;;;0.0020694733;-0.0017628968;0.0047973394;;;;;;;;;
1531777533.409;;;;;;;;;;;;;157.52374;;;;;;;
1531777533.477;;;;;;-2.6357455;0.04768833;1.6255515;;;;;;;;;;;;
1531777533.477;;;;;;;;;;;;;;;;9.780821;-0.4674856;0.53608763;;
1531777533.610;;;;;;;;;;;;96.048065;;;;;;;;
1531777533.573;;;;;;;;;0.0020866394;-0.0016756654;0.004837334;;;;;;;;;
1531777533.609;;;;;;;;;;;;;158.05685;;;;;;;
1531777533.669;;;;;;;;;;;;;;;;9.780896;-0.46778744;0.53444695;;
1531777533.669;;;;;;-2.6357336;0.047719155;1.6253835;;;;;;;;;;;;
1531777533.765;;;;;;;;;-0.005206108;-0.0027213097;-0.0017105937;;;;;;;;;
1531777533.809;;;;;;;;;;;;96.047714;;;;;;;;
1531777533.809;;;;;;;;;;;;;157.79312;;;;;;;
1531777533.862;;;;;;;;;;;;;;;;9.780812;-0.46868497;0.53519803;;
1531777533.861;;;;;;-2.6357412;0.047810588;1.6254618;;;;;;;;;;;;
1531777533.957;;;;;;;;;0.0043315887;-0.004418701;-4.79877E-4;;;;;;;;;
1531777534.9;;;;;;;;;;;;96.04753;;;;;;;;
1531777534.54;-82.61261022;40.7757141;402.0;13.652999877929688;0.0;;;;;;;;;;;;;;;
1531777534.8;;;;;;;;;;;;;157.33463;;;;;;;
1531777534.54;;;;;;;;;;;;;;;;9.780902;-0.4687514;0.53347796;;
1531777534.54;;;;;;-2.6357284;0.04781748;1.6252855;;;;;;;;;;;;
1531777534.109;;;;;;;;;;;;;157.41243;;;;;;;
1531777534.151;;;;;;;;;-9.536743E-6;0.0027021766;0.0043771863;;;;;;;;;
1531777534.209;;;;;;;;;;;;96.048416;;;;;;;;
1531777534.247;;;;;;-2.635726;0.047885552;1.625237;;;;;;;;;;;;
1531777534.247;;;;;;;;;;;;;;;;9.780897;-0.4694188;0.5329989;;
1531777534.308;;;;;;;;;;;;;157.25221;;;;;;;
1531777534.342;;;;;;;;;0.005077362;-0.003823638;-0.0030984282;;;;;;;;;
1531777534.409;;;;;;;;;;;;96.048416;;;;;;;;
1531777534.439;;;;;;;;;;;;;;;;9.780906;-0.46871898;0.5334596;;
1531777534.438;;;;;;-2.6357274;0.047814228;1.6252826;;;;;;;;;;;;
1531777534.508;;;;;;;;;;;;;157.16345;;;;;;;
1531777534.536;;;;;;;;;-5.4359436E-4;1.7353892E-4;0.008207917;;;;;;;;;
1531777534.609;;;;;;;;;;;;96.04845;;;;;;;;
1531777534.632;;;;;;-2.6357121;0.047921848;1.6250476;;;;;;;;;;;;
1531777534.632;;;;;;;;;;;;;;;;9.780981;-0.46977377;0.53115;;
1531777534.708;;;;;;;;;;;;;157.35968;;;;;;;
1531777534.727;;;;;;;;;5.311966E-4;0.013505667;0.007989585;;;;;;;;;
1531777534.809;;;;;;;;;;;;96.04848;;;;;;;;
1531777534.824;;;;;;-2.6356974;0.0483108;1.6247683;;;;;;;;;;;;
1531777534.823;;;;;;;;;;;;;;;;9.780946;-0.4735837;0.528406;;
1531777534.908;;;;;;;;;;;;;157.39195;;;;;;;
1531777534.920;;;;;;;;;6.723404E-4;-0.013954729;6.7293644E-5;;;;;;;;;
1531777535.8;;;;;;;;;;;;96.048836;;;;;;;;
1531777535.16;;;;;;-2.6356878;0.047909718;1.6247158;;;;;;;;;;;;
1531777535.16;;;;;;;;;;;;;;;;9.781161;-0.46965396;0.52790874;;
1531777535.80;-82.61260989;40.77571391;402.0;13.652999877929688;0.0;;;;;;;;;;;;;;;
1531777535.108;;;;;;;;;;;;;157.48216;;;;;;;
1531777535.113;;;;;;;;;0.009692192;0.009400308;1.386404E-4;;;;;;;;;
1531777535.210;;;;;;;;;;;;96.04866;;;;;;;;
1531777535.209;;;;;;;;;;;;;;;;9.780951;-0.47437894;0.52759373;;
1531777535.209;;;;;;-2.6356924;0.048392106;1.624685;;;;;;;;;;;;
1531777535.305;;;;;;;;;-0.008690834;0.0028508008;0.0033870935;;;;;;;;;
1531777535.307;;;;;;;;;;;;;157.29022;;;;;;;
1531777535.409;;;;;;;;;;;;96.04901;;;;;;;;
1531777535.401;;;;;;;;;;;;;;;;9.780948;-0.47514153;0.52696913;;
1531777535.401;;;;;;-2.6356883;0.048469923;1.6246212;;;;;;;;;;;;
1531777535.408;;;;;;;;;;;;;157.3206;;;;;;;
1531777535.497;;;;;;;;;-9.727478E-5;-0.0010005236;-4.2676926E-5;;;;;;;;;
1531777535.609;;;;;;;;;;;;96.04904;;;;;;;;
1531777535.594;;;;;;;;;;;;;;;;9.780943;-0.4775556;0.5248607;;
1531777535.594;;;;;;-2.6356764;0.048716486;1.6244063;;;;;;;;;;;;
1531777535.607;;;;;;;;;;;;;157.40526;;;;;;;
1531777535.690;;;;;;;;;-0.0044145584;6.195605E-4;0.0063077807;;;;;;;;;
1531777535.808;;;;;;;;;;;;96.048874;;;;;;;;
1531777535.786;;;;;;;;;;;;;;;;9.781009;-0.47796574;0.5232571;;
1531777535.786;;;;;;-2.6356652;0.048758242;1.6242428;;;;;;;;;;;;
1531777535.808;;;;;;;;;;;;;157.35777;;;;;;;
1531777535.909;;;;;;;;;;;;96.0487;;;;;;;;
1531777535.882;;;;;;;;;0.0054740906;-0.013280064;-0.008066416;;;;;;;;;
1531777535.979;;;;;;;;;;;;;;;;9.7811775;-0.473552;0.52413213;;
1531777535.978;;;;;;-2.6356657;0.04830746;1.6243316;;;;;;;;;;;;
1531777536.7;;;;;;;;;;;;;157.72862;;;;;;;
1531777536.61;-82.61260969;40.77571371;402.0;13.652999877929688;0.0;;;;;;;;;;;;;;;
1531777536.108;;;;;;;;;;;;96.048874;;;;;;;;
1531777536.74;;;;;;;;;-2.4986267E-4;-0.00514704;-0.005344391;;;;;;;;;
1531777536.209;;;;;;;;;;;;96.04904;;;;;;;;
1531777536.170;;;;;;-2.6356797;0.048212472;1.6245508;;;;;;;;;;;;
1531777536.171;;;;;;;;;;;;;;;;9.781107;-0.47261813;0.5262904;;
1531777536.206;;;;;;;;;;;;;157.64633;;;;;;;
1531777536.267;;;;;;;;;-3.232956E-4;-0.003202796;-0.004183233;;;;;;;;;
1531777536.363;;;;;;-2.6356785;0.047968004;1.6245787;;;;;;;;;;;;
1531777536.363;;;;;;;;;;;;;;;;9.781206;-0.47022352;0.52657175;;
1531777536.409;;;;;;;;;;;;96.048874;;;;;;;;
1531777536.407;;;;;;;;;;;;;157.37419;;;;;;;
1531777536.459;;;;;;;;;0.0029182434;0.006103188;0.0022791028;;;;;;;;;
1531777536.555;;;;;;;;;;;;;;;;9.781157;-0.47176886;0.5261117;;
1531777536.556;;;;;;-2.6356776;0.048125573;1.6245327;;;;;;;;;;;;
1531777536.608;;;;;;;;;;;;96.0487;;;;;;;;
1531777536.606;;;;;;;;;;;;;157.31735;;;;;;;
1531777536.652;;;;;;;;;0.0017375946;-5.6007504E-4;-7.506013E-4;;;;;;;;;
1531777536.709;;;;;;;;;;;;96.04814;;;;;;;;
1531777536.707;;;;;;;;;;;;;157.16629;;;;;;;
1531777536.748;;;;;;;;;;;;;;;;9.781167;-0.4721322;0.52560276;;
1531777536.748;;;;;;-2.6356745;0.048162676;1.6244812;;;;;;;;;;;;
1531777536.844;;;;;;;;;-0.00207901;0.0010283887;0.006863594;;;;;;;;;
1531777536.909;;;;;;;;;;;;96.04814;;;;;;;;
1531777536.906;;;;;;;;;;;;;157.46165;;;;;;;
1531777536.940;;;;;;;;;;;;;;;;9.781073;-0.47437885;0.5253322;;
1531777536.940;;;;;;-2.6356757;0.048391987;1.6244541;;;;;;;;;;;;
1531777537.75;-82.61260934;40.77571334;402.0;13.652999877929688;0.0;;;;;;;;;;;;;;;
1531777537.36;;;;;;;;;-9.012222E-4;-0.005455166;-0.0035771728;;;;;;;;;
1531777537.108;;;;;;;;;;;;96.048;;;;;;;;
1531777537.107;;;;;;;;;;;;;157.61334;;;;;;;
1531777537.133;;;;;;;;;;;;;;;;9.78115;-0.47271433;0.525394;;
1531777537.133;;;;;;-2.6356735;0.04822208;1.6244597;;;;;;;;;;;;
1531777537.229;;;;;;;;;-3.2806396E-4;-0.004791677;-0.004683852;;;;;;;;;
1531777537.308;;;;;;;;;;;;96.04786;;;;;;;;
1531777537.306;;;;;;;;;;;;;157.58218;;;;;;;
1531777537.325;;;;;;;;;;;;;;;;9.781117;-0.4727509;0.52596295;;
1531777537.325;;;;;;-2.635678;0.048225734;1.6245184;;;;;;;;;;;;
1531777537.422;;;;;;;;;0.0021018982;-0.0042510927;-6.9087744E-4;;;;;;;;;
1531777537.508;;;;;;;;;;;;96.04855;;;;;;;;
1531777537.506;;;;;;;;;;;;;157.4688;;;;;;;
1531777537.518;;;;;;;;;;;;;;;;9.781213;-0.4723002;0.5245986;;
1531777537.517;;;;;;-2.635667;0.048179697;1.6243787;;;;;;;;;;;;
1531777537.614;;;;;;;;;-4.8542023E-4;0.0031405687;0.0011642575;;;;;;;;;
1531777537.708;;;;;;;;;;;;96.047165;;;;;;;;
1531777537.710;;;;;;;;;;;;;;;;9.781042;-0.47375476;0.5264591;;
1531777537.706;;;;;;;;;;;;;157.59799;;;;;;;
1531777537.711;;;;;;-2.6356828;0.048328374;1.6245689;;;;;;;;;;;;
1531777537.809;;;;;;;;;;;;96.047165;;;;;;;;
1531777537.807;;;;;;;;;-9.727478E-5;-0.006009966;2.3597479E-4;;;;;;;;;
1531777537.903;;;;;;-2.635675;0.048094887;1.624506;;;;;;;;;;;;
1531777537.903;;;;;;;;;;;;;;;;9.781185;-0.4714676;0.5258538;;
1531777537.905;;;;;;;;;;;;;157.58397;;;;;;;
1531777538.8;;;;;;;;;;;;96.047516;;;;;;;;
1531777537.999;;;;;;;;;-3.976822E-4;0.0026399791;-0.0017669797;;;;;;;;;
1531777538.6;;;;;;;;;;;;;157.63914;;;;;;;
1531777538.79;-82.61260917;40.77571317;402.0;13.652999877929688;0.0;;;;;;;;;;;;;;;
1531777538.95;;;;;;-2.635686;0.048241116;1.6246303;;;;;;;;;;;;
1531777538.95;;;;;;;;;;;;;;;;9.78105;-0.47289985;0.52706826;;
1531777538.208;;;;;;;;;;;;96.04787;;;;;;;;
1531777538.191;;;;;;;;;-0.0012273788;-0.0049359202;-0.0046904087;;;;;;;;;
1531777538.206;;;;;;;;;;;;;157.3085;;;;;;;
1531777538.288;;;;;;-2.635708;0.047923997;1.6249946;;;;;;;;;;;;
1531777538.288;;;;;;;;;;;;;;;;9.781008;-0.46979427;0.530635;;
1531777538.408;;;;;;;;;;;;96.04734;;;;;;;;
1531777538.384;;;;;;;;;-0.0086250305;0.0053839684;0.014821053;;;;;;;;;
1531777538.406;;;;;;;;;;;;;157.25801;;;;;;;
1531777538.480;;;;;;;;;;;;;;;;9.781085;-0.46995363;0.52906567;;
1531777538.480;;;;;;-2.635697;0.047940318;1.6248343;;;;;;;;;;;;
1531777538.608;;;;;;;;;;;;96.04807;;;;;;;;
1531777538.576;;;;;;;;;0.0033960342;-0.008692622;-0.0104804635;;;;;;;;;
1531777538.605;;;;;;;;;;;;;157.41519;;;;;;;
1531777538.673;;;;;;;;;;;;;;;;9.781273;-0.46654457;0.52860063;;
1531777538.673;;;;;;-2.6356885;0.04759223;1.6247858;;;;;;;;;;;;
1531777538.706;;;;;;;;;;;;;157.38591;;;;;;;
1531777538.768;;;;;;;;;-0.0026369095;0.0069836676;0.0073726773;;;;;;;;;
1531777538.808;;;;;;;;;;;;96.04825;;;;;;;;
1531777538.865;;;;;;-2.6356828;0.047928173;1.6246483;;;;;;;;;;;;
1531777538.865;;;;;;;;;;;;;;;;9.781188;-0.46983257;0.5272552;;
1531777538.906;;;;;;;;;;;;;157.05312;;;;;;;
1531777538.962;;;;;;;;;0.0010070801;0.0011481047;-0.0054112673;;;;;;;;;
1531777539.8;;;;;;;;;;;;96.0479;;;;;;;;
1531777539.67;-82.61260898;40.77571314;402.0;13.652999877929688;0.0;;;;;;;;;;;;;;;
1531777539.57;;;;;;;;;;;;;;;;9.78106;-0.46876603;0.53058785;;
1531777539.57;;;;;;-2.635706;0.047819152;1.624989;;;;;;;;;;;;
1531777539.105;;;;;;;;;;;;;157.43575;;;;;;;
1531777539.153;;;;;;;;;-0.0038471222;4.0140748E-4;0.004627943;;;;;;;;;
1531777539.208;;;;;;;;;;;;96.04807;;;;;;;;
1531777539.250;;;;;;;;;;;;;;;;9.781187;-0.46817616;0.52875847;;
1531777539.250;;;;;;-2.6356921;0.047759045;1.6248022;;;;;;;;;;;;
1531777539.306;;;;;;;;;;;;;157.3144;;;;;;;
1531777539.346;;;;;;;;;-0.0011615753;0.0012498498;-0.011169016;;;;;;;;;
1531777539.407;;;;;;;;;;;;96.04842;;;;;;;;
1531777539.443;;;;;;-2.6356964;0.04794087;1.6248223;;;;;;;;;;;;
1531777539.442;;;;;;;;;;;;;;;;9.781092;-0.46995896;0.52894604;;
1531777539.508;;;;;;;;;;;;96.04842;;;;;;;;
1531777539.505;;;;;;;;;;;;;157.0196;;;;;;;
1531777539.539;;;;;;;;;-4.5585632E-4;0.0021612048;0.0045725107;;;;;;;;;
1531777539.634;;;;;;;;;;;;;;;;9.781217;-0.47074753;0.52591145;;
1531777539.635;;;;;;-2.6356745;0.048021458;1.6245117;;;;;;;;;;;;
1531777539.707;;;;;;;;;;;;96.048775;;;;;;;;
1531777539.705;;;;;;;;;;;;;157.15196;;;;;;;
1531777539.731;;;;;;;;;0.0043992996;-0.006026149;-0.0088431835;;;;;;;;;
1531777539.827;;;;;;;;;;;;;;;;9.781167;-0.46941054;0.528031;;
1531777539.828;;;;;;-2.6356885;0.04788491;1.6247283;;;;;;;;;;;;
1531777539.908;;;;;;;;;;;;96.04842;;;;;;;;
1531777539.905;;;;;;;;;;;;;157.21136;;;;;;;
1531777539.923;;;;;;;;;0.0019159317;6.36816E-4;0.0018207431;;;;;;;;;
1531777540.20;;;;;;;;;;;;;;;;9.781224;-0.46965072;0.5267715;;
1531777540.20;;;;;;-2.6356792;0.047909345;1.6245995;;;;;;;;;;;;
1531777540.111;-82.61260916;40.77571297;402.0;13.652999877929688;0.0;;;;;;;;;;;;;;;
1531777540.108;;;;;;;;;;;;96.04881;;;;;;;;
1531777540.105;;;;;;;;;;;;;157.28778;;;;;;;
1531777540.116;;;;;;;;;0.0049476624;0.002675444;-0.006585717;;;;;;;;;
1531777540.212;;;;;;-2.6357012;0.048146416;1.624853;;;;;;;;;;;;
1531777540.212;;;;;;;;;;;;;;;;9.780977;-0.4719732;0.5292436;;
1531777540.307;;;;;;;;;;;;96.04881;;;;;;;;
1531777540.308;;;;;;;;;-0.0018482208;-0.0068175197;4.3171644E-4;;;;;;;;;
1531777540.304;;;;;;;;;;;;;157.26431;;;;;;;
1531777540.408;;;;;;;;;;;;96.04881;;;;;;;;
1531777540.405;;;;;;-2.6357017;0.047838844;1.6249132;;;;;;;;;;;;
1531777540.404;;;;;;;;;;;;;;;;9.781091;-0.46896005;0.52983713;;
1531777540.501;;;;;;;;;0.0072717667;-0.006359577;-0.0032738447;;;;;;;;;
1531777540.504;;;;;;;;;;;;;157.19168;;;;;;;
1531777540.608;;;;;;;;;;;;96.04849;;;;;;;;
1531777540.597;;;;;;-2.635706;0.047759015;1.6249936;;;;;;;;;;;;
1531777540.597;;;;;;;;;;;;;;;;9.781086;-0.46817747;0.5306304;;
1531777540.605;;;;;;;;;;;;;157.18272;;;;;;;
1531777540.693;;;;;;;;;-0.0065870285;0.0024904907;0.0054963827;;;;;;;;;
1531777540.808;;;;;;;;;;;;96.04849;;;;;;;;
1531777540.789;;;;;;;;;;;;;;;;9.781053;-0.4694609;0.5300787;;
1531777540.789;;;;;;-2.635704;0.04789013;1.6249377;;;;;;;;;;;;
1531777540.805;;;;;;;;;;;;;157.59729;;;;;;;
1531777540.886;;;;;;;;;-1.2302399E-4;-0.002916038;-0.0023941994;;;;;;;;;
1531777541.7;;;;;;;;;;;;96.048325;;;;;;;;
1531777540.982;;;;;;;;;;;;;;;;9.781053;-0.46980864;0.52979696;;
1531777540.982;;;;;;-2.6357026;0.047925368;1.6249098;;;;;;;;;;;;
1531777541.5;;;;;;;;;;;;;157.7085;;;;;;;
1531777541.71;-82.61260948;40.77571276;402.0;13.652999877929688;0.0;;;;;;;;;;;;;;;
1531777541.78;;;;;;;;;-1.6307831E-4;0.005312085;8.919239E-4;;;;;;;;;
1531777541.207;;;;;;;;;;;;96.048325;;;;;;;;
1531777541.174;;;;;;;;;;;;;;;;9.781032;-0.4706901;0.5293928;;
1531777541.175;;;;;;-2.6357007;0.04801549;1.6248683;;;;;;;;;;;;
1531777541.205;;;;;;;;;;;;;157.39313;;;;;;;
1531777541.270;;;;;;;;;0.0028648376;-0.0020131469;1.8745661E-4;;;;;;;;;
1531777541.367;;;;;;-2.6357038;0.047901753;1.6249309;;;;;;;;;;;;
1531777541.367;;;;;;;;;;;;;;;;9.781052;-0.46957624;0.5300099;;
1531777541.407;;;;;;;;;;;;96.04819;;;;;;;;
1531777541.405;;;;;;;;;;;;;157.185;;;;;;;
1531777541.463;;;;;;;;;-1.6403198E-4;0.0011027455;-0.0019492507;;;;;;;;;
1531777541.559;;;;;;;;;;;;;;;;9.780999;-0.4700129;0.5305809;;
1531777541.560;;;;;;-2.6357083;0.047946256;1.6249893;;;;;;;;;;;;
1531777541.608;;;;;;;;;;;;96.04871;;;;;;;;
1531777541.604;;;;;;;;;;;;;157.3417;;;;;;;
1531777541.655;;;;;;;;;-0.0070648193;-0.004647702;0.015114009;;;;;;;;;
1531777541.752;;;;;;-2.635691;0.047886625;1.6247599;;;;;;;;;;;;
1531777541.752;;;;;;;;;;;;;;;;9.78115;-0.46942902;0.52833503;;
1531777541.808;;;;;;;;;;;;96.04854;;;;;;;;
1531777541.804;;;;;;;;;;;;;157.32797;;;;;;;
1531777541.848;;;;;;;;;0.00484848;0.0019579232;-0.0015059114;;;;;;;;;
1531777541.944;;;;;;;;;;;;;;;;9.781055;-0.47012666;0.5294527;;
1531777541.944;;;;;;-2.6357;0.04795786;1.624874;;;;;;;;;;;;
1531777542.8;;;;;;;;;;;;96.048744;;;;;;;;
1531777542.4;;;;;;;;;;;;;157.61896;;;;;;;
1531777542.67;-82.61260972;40.77571259;402.0;13.652999877929688;0.0;;;;;;;;;;;;;;;
1531777542.41;;;;;;;;;-0.0028972626;0.0019685328;0.002004981;;;;;;;;;
1531777542.136;;;;;;;;;;;;;;;;9.781082;-0.471623;0.5276105;;
1531777542.137;;;;;;-2.6356885;0.04811073;1.624686;;;;;;;;;;;;
1531777542.207;;;;;;;;;;;;96.04857;;;;;;;;
1531777542.204;;;;;;;;;;;;;157.74962;;;;;;;
1531777542.232;;;;;;;;;-0.0037841797;-0.0030761957;-0.0014631748;;;;;;;;;
1531777542.329;;;;;;;;;;;;;;;;9.781175;-0.46990258;0.5274582;;
1531777542.329;;;;;;-2.6356843;0.04793526;1.6246692;;;;;;;;;;;;
1531777542.407;;;;;;;;;;;;96.04805;;;;;;;;
1531777542.404;;;;;;;;;;;;;157.41147;;;;;;;
1531777542.426;;;;;;;;;0.003479004;-6.877482E-4;-0.0024924874;;;;;;;;;
1531777542.521;;;;;;-2.6356852;0.047827266;1.6246955;;;;;;;;;;;;
1531777542.522;;;;;;;;;;;;;;;;9.781211;-0.46884656;0.52771175;;
1531777542.607;;;;;;;;;;;;96.048744;;;;;;;;
1531777542.603;;;;;;;;;;;;;157.28737;;;;;;;
1531777542.617;;;;;;;;;-3.9863586E-4;0.0033552349;0.005419016;;;;;;;;;
1531777542.714;;;;;;;;;;;;;;;;9.781192;-0.46957704;0.5274173;;
1531777542.714;;;;;;-2.635684;0.047901873;1.6246654;;;;;;;;;;;;
1531777542.807;;;;;;;;;;;;96.04892;;;;;;;;
1531777542.803;;;;;;;;;;;;;157.8438;;;;;;;
1531777542.810;;;;;;;;;0.006296158;-0.0053581;-0.0075672865;;;;;;;;;
1531777542.906;;;;;;;;;;;;;;;;9.78118;-0.46901113;0.5281385;;
1531777542.906;;;;;;-2.6356883;0.047844063;1.6247389;;;;;;;;;;;;
1531777542.904;;;;;;;;;;;;;157.90169;;;;;;;
1531777543.7;;;;;;;;;;;;96.049446;;;;;;;;
1531777543.2;;;;;;;;;-0.0013971329;-0.0011271238;0.0017696619;;;;;;;;;
1531777543.95;-82.61260981;40.77571247;402.0;13.652999877929688;0.0;;;;;;;;;;;;;;;
1531777543.99;;;;;;;;;;;;;;;;9.781252;-0.4702978;0.52566165;;
1531777543.98;;;;;;-2.635672;0.047975346;1.6244866;;;;;;;;;;;;
1531777543.103;;;;;;;;;;;;;157.6902;;;;;;;
1531777543.206;;;;;;;;;;;;96.04892;;;;;;;;
1531777543.195;;;;;;;;;-0.002158165;-0.0017489195;-0.004250407;;;;;;;;;
1531777543.307;;;;;;;;;;;;96.04892;;;;;;;;
1531777543.291;;;;;;-2.6356816;0.048053414;1.6246048;;;;;;;;;;;;
1531777543.291;;;;;;;;;;;;;;;;9.781153;-0.47106174;0.5268215;;
1531777543.303;;;;;;;;;;;;;157.05986;;;;;;;
1531777543.387;;;;;;;;;1.9550323E-4;0.0023818314;0.0026644468;;;;;;;;;
1531777543.404;;;;;;;;;;;;;157.0344;;;;;;;
1531777543.506;;;;;;;;;;;;96.049484;;;;;;;;
1531777543.483;;;;;;;;;;;;;;;;9.781265;-0.46882161;0.5267414;;
1531777543.483;;;;;;-2.6356776;0.047824834;1.6245955;;;;;;;;;;;;
1531777543.607;;;;;;;;;;;;96.049484;;;;;;;;
1531777543.580;;;;;;;;;-0.00242424;-0.005402237;-0.0024412274;;;;;;;;;
1531777543.603;;;;;;;;;;;;;157.2573;;;;;;;
1531777543.676;;;;;;;;;;;;;;;;9.781145;-0.47013584;0.5277923;;
1531777543.676;;;;;;-2.635688;0.04795877;1.6247048;;;;;;;;;;;;
1531777543.806;;;;;;;;;;;;96.049164;;;;;;;;
1531777543.772;;;;;;;;;7.991791E-4;0.0035873353;-0.0039385557;;;;;;;;;
1531777543.803;;;;;;;;;;;;;157.1871;;;;;;;
1531777543.869;;;;;;-2.6356835;0.048002467;1.6246349;;;;;;;;;;;;
1531777543.869;;;;;;;;;;;;;;;;9.781161;-0.47056326;0.5271088;;
1531777543.964;;;;;;;;;-0.0026950836;-0.0032349825;0.0038933754;;;;;;;;;
1531777544.6;;;;;;;;;;;;96.048645;;;;;;;;
1531777544.3;;;;;;;;;;;;;157.27417;;;;;;;
1531777544.61;;;;;;;;;;;;;;;;9.781247;-0.46982136;0.52618206;;
1531777544.60;;;;;;-2.6356747;0.047926966;1.6245385;;;;;;;;;;;;
1531777544.107;;;;;;;;;;;;96.04794;;;;;;;;
1531777544.115;-82.61260996;40.77571241;402.0;13.652999877929688;0.0;;;;;;;;;;;;;;;
1531777544.157;;;;;;;;;0.00799942;0.008742005;-0.0015088916;;;;;;;;;
1531777544.203;;;;;;;;;;;;;157.73705;;;;;;;
1531777544.253;;;;;;;;;;;;;;;;9.781096;-0.4727545;0.5263469;;
1531777544.253;;;;;;-2.6356804;0.04822623;1.624557;;;;;;;;;;;;
1531777544.306;;;;;;;;;;;;96.04813;;;;;;;;
1531777544.349;;;;;;;;;0.0034685135;-0.0098359585;0.0013353229;;;;;;;;;
1531777544.408;;;;;;;;;;;;96.04813;;;;;;;;
1531777544.403;;;;;;;;;;;;;157.6979;;;;;;;
1531777544.446;;;;;;;;;;;;;;;;9.781171;-0.47028717;0.5271828;;
1531777544.446;;;;;;-2.6356833;0.04797427;1.6246421;;;;;;;;;;;;
1531777544.542;;;;;;;;;0.0034589767;0.007149577;0.008025289;;;;;;;;;
1531777544.606;;;;;;;;;;;;96.04851;;;;;;;;
1531777544.603;;;;;;;;;;;;;157.30281;;;;;;;
1531777544.638;;;;;;-2.6356778;0.04822299;1.6245152;;;;;;;;;;;;
1531777544.638;;;;;;;;;;;;;;;;9.781121;-0.4727239;0.52593344;;
1531777544.734;;;;;;;;;-0.010046005;0.0048003495;-3.9047003E-4;;;;;;;;;
1531777544.806;;;;;;;;;;;;96.04872;;;;;;;;
1531777544.802;;;;;;;;;;;;;157.22647;;;;;;;
1531777544.831;;;;;;-2.6356816;0.048011627;1.6246116;;;;;;;;;;;;
1531777544.831;;;;;;;;;;;;;;;;9.781168;-0.47065023;0.52689207;;
1531777544.927;;;;;;;;;0.003479004;-0.010209024;3.851652E-4;;;;;;;;;
