"id","sequence_id","sequence_index","lat","lng","fileName","name","lth_name","th_name","path","date_added","timestamp","way_id","match_lat","match_lng","heading","gps_accuracy","storage","shot_date","projection"
"264835511","1249727","67","39.986855","-105.153865","1249727_45760_67.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_67.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_67.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_67.jpg","2018/6/15","2018-06-15 (02:22)","1529022178","17023566","39.986831665039060","-105.153861999511720","89","13.8000","storage8","2018-06-15 01:35:39","PLANE"
"264835513","1249727","68","39.986858","-105.153686","1249727_45760_68.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_68.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_68.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_68.jpg","2018/6/15","2018-06-15 (02:22)","1529022178","17023566","39.986835479736330","-105.153686523437500","89","13.8000","storage8","2018-06-15 01:35:40","PLANE"
"264835515","1249727","69","39.986860","-105.153499","1249727_45760_69.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_69.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_69.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_69.jpg","2018/6/15","2018-06-15 (02:22)","1529022178","17023566","39.986835479736330","-105.153495788574220","88","13.8000","storage8","2018-06-15 01:35:41","PLANE"
"264835517","1249727","70","39.986862","-105.153306","1249727_45760_70.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_70.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_70.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_70.jpg","2018/6/15","2018-06-15 (02:22)","1529022178","17023566","39.986839294433594","-105.153305053710940","90","13.8000","storage8","2018-06-15 01:35:42","PLANE"
"264835519","1249727","71","39.986863","-105.153107","1249727_45760_71.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_71.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_71.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_71.jpg","2018/6/15","2018-06-15 (02:22)","1529022178","17023566","39.986839294433594","-105.153106689453120","90","13.8000","storage8","2018-06-15 01:35:43","PLANE"
"264835521","1249727","72","39.986865","-105.152903","1249727_45760_72.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_72.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_72.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_72.jpg","2018/6/15","2018-06-15 (02:22)","1529022178","17023566","39.986843109130860","-105.152900695800780","89","13.8000","storage8","2018-06-15 01:35:44","PLANE"
"264835523","1249727","73","39.986866","-105.152699","1249727_45760_73.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_73.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_73.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_73.jpg","2018/6/15","2018-06-15 (02:22)","1529022178","17023566","39.986843109130860","-105.152702331542970","90","13.8000","storage8","2018-06-15 01:35:45","PLANE"
"264835525","1249727","74","39.986865","-105.152490","1249727_45760_74.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_74.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_74.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_74.jpg","2018/6/15","2018-06-15 (02:22)","1529022178","17023566","39.986846923828125","-105.152488708496100","89","13.8000","storage8","2018-06-15 01:35:46","PLANE"
"264835527","1249727","75","39.986865","-105.152279","1249727_45760_75.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_75.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_75.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_75.jpg","2018/6/15","2018-06-15 (02:22)","1529022178","17023566","39.986846923828125","-105.152275085449220","90","13.8000","storage8","2018-06-15 01:35:47","PLANE"
"264835529","1249727","76","39.986864","-105.152063","1249727_45760_76.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_76.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_76.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_76.jpg","2018/6/15","2018-06-15 (02:22)","1529022178","17023566","39.986850738525390","-105.152061462402340","90","13.8000","storage8","2018-06-15 01:35:48","PLANE"
"264835531","1249727","77","39.986864","-105.151844","1249727_45760_77.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_77.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_77.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_77.jpg","2018/6/15","2018-06-15 (02:22)","1529022178","17023566","39.986854553222656","-105.151840209960940","89","13.8000","storage8","2018-06-15 01:35:49","PLANE"
"264835533","1249727","78","39.986866","-105.151624","1249727_45760_78.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_78.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_78.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_78.jpg","2018/6/15","2018-06-15 (02:22)","1529022178","17023566","39.986854553222656","-105.151626586914060","88","13.8000","storage8","2018-06-15 01:35:50","PLANE"
"264835535","1249727","79","39.986868","-105.151403","1249727_45760_79.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_79.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_79.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_79.jpg","2018/6/15","2018-06-15 (02:22)","1529022178","17023566","39.986858367919920","-105.151405334472660","90","13.8000","storage8","2018-06-15 01:35:51","PLANE"
"264835537","1249727","80","39.986870","-105.151180","1249727_45760_80.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_80.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_80.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_80.jpg","2018/6/15","2018-06-15 (02:22)","1529022178","17023566","39.986858367919920","-105.151176452636720","89","13.8000","storage8","2018-06-15 01:35:52","PLANE"
"264835539","1249727","81","39.986870","-105.150958","1249727_45760_81.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_81.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_81.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_81.jpg","2018/6/15","2018-06-15 (02:22)","1529022178","17023566","39.986862182617190","-105.150955200195310","89","13.8000","storage8","2018-06-15 01:35:53","PLANE"
"264835541","1249727","82","39.986870","-105.150737","1249727_45760_82.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_82.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_82.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_82.jpg","2018/6/15","2018-06-15 (02:22)","1529022178","17023566","39.986862182617190","-105.150733947753900","89","13.8000","storage8","2018-06-15 01:35:54","PLANE"
"264835543","1249727","83","39.986870","-105.150518","1249727_45760_83.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_83.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_83.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_83.jpg","2018/6/15","2018-06-15 (02:22)","1529022178","17023566","39.986865997314450","-105.150520324707030","90","13.8000","storage8","2018-06-15 01:35:55","PLANE"
"264835545","1249727","84","39.986869","-105.150300","1249727_45760_84.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_84.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_84.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_84.jpg","2018/6/15","2018-06-15 (02:22)","1529022178","17023566","39.986869812011720","-105.150299072265620","89","13.8000","storage8","2018-06-15 01:35:56","PLANE"
"264835547","1249727","85","39.986871","-105.150085","1249727_45760_85.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_85.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_85.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_85.jpg","2018/6/15","2018-06-15 (02:22)","1529022178","17023566","39.986869812011720","-105.150085449218750","88","13.8000","storage8","2018-06-15 01:35:57","PLANE"
"264835549","1249727","86","39.986872","-105.149871","1249727_45760_86.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_86.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_86.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_86.jpg","2018/6/15","2018-06-15 (02:22)","1529022178","17023566","39.986873626708984","-105.149871826171880","90","13.8000","storage8","2018-06-15 01:35:58","PLANE"
"264835551","1249727","87","39.986872","-105.149658","1249727_45760_87.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_87.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_87.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_87.jpg","2018/6/15","2018-06-15 (02:22)","1529022178","17023566","39.986873626708984","-105.149658203125000","90","13.8000","storage8","2018-06-15 01:35:59","PLANE"
"264835553","1249727","88","39.986874","-105.149445","1249727_45760_88.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_88.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_88.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_88.jpg","2018/6/15","2018-06-15 (02:22)","1529022178","17023566","39.986877441406250","-105.149444580078120","89","13.8000","storage8","2018-06-15 01:36:00","PLANE"
"264835555","1249727","89","39.986875","-105.149231","1249727_45760_89.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_89.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_89.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_89.jpg","2018/6/15","2018-06-15 (02:22)","1529022178","17023566","39.986877441406250","-105.149230957031250","89","13.8000","storage8","2018-06-15 01:36:01","PLANE"
"264835557","1249727","90","39.986877","-105.149018","1249727_45760_90.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_90.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_90.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_90.jpg","2018/6/15","2018-06-15 (02:22)","1529022178","17023566","39.986881256103516","-105.149017333984380","88","13.8000","storage8","2018-06-15 01:36:02","PLANE"
"264835559","1249727","91","39.986879","-105.148805","1249727_45760_91.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_91.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_91.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_91.jpg","2018/6/15","2018-06-15 (02:22)","1529022178","17023566","39.986881256103516","-105.148803710937500","88","13.8000","storage8","2018-06-15 01:36:03","PLANE"
"264835561","1249727","92","39.986881","-105.148593","1249727_45760_92.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_92.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_92.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_92.jpg","2018/6/15","2018-06-15 (02:22)","1529022178","17023566","39.986885070800780","-105.148590087890620","89","13.8000","storage8","2018-06-15 01:36:04","PLANE"
"264835563","1249727","93","39.986882","-105.148381","1249727_45760_93.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_93.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_93.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_93.jpg","2018/6/15","2018-06-15 (02:22)","1529022178","17023566","39.986885070800780","-105.148384094238280","89","13.8000","storage8","2018-06-15 01:36:05","PLANE"
"264835565","1249727","94","39.986883","-105.148168","1249727_45760_94.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_94.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_94.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_94.jpg","2018/6/15","2018-06-15 (02:22)","1529022178","17023566","39.986885070800780","-105.148170471191400","89","13.8000","storage8","2018-06-15 01:36:06","PLANE"
"264835567","1249727","95","39.986885","-105.147958","1249727_45760_95.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_95.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_95.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_95.jpg","2018/6/15","2018-06-15 (02:22)","1529022178","17023566","39.986885070800780","-105.147956848144530","88","13.8000","storage8","2018-06-15 01:36:07","PLANE"
"264835569","1249727","96","39.986889","-105.147746","1249727_45760_96.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_96.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_96.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_96.jpg","2018/6/15","2018-06-15 (02:22)","1529022178","17023566","39.986881256103516","-105.147743225097660","88","13.8000","storage8","2018-06-15 01:36:08","PLANE"
"264835571","1249727","97","39.986892","-105.147528","1249727_45760_97.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_97.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_97.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_97.jpg","2018/6/15","2018-06-15 (02:22)","1529022178","17023566","39.986881256103516","-105.147529602050780","89","13.8000","storage8","2018-06-15 01:36:09","PLANE"
"264835573","1249727","98","39.986894","-105.147305","1249727_45760_98.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_98.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_98.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_98.jpg","2018/6/15","2018-06-15 (02:22)","1529022178","17023566","39.986881256103516","-105.147308349609380","89","13.8000","storage8","2018-06-15 01:36:10","PLANE"
"264835575","1249727","99","39.986897","-105.147076","1249727_45760_99.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_99.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_99.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_99.jpg","2018/6/15","2018-06-15 (02:22)","1529022178","17023566","39.986881256103516","-105.147079467773440","89","13.8000","storage8","2018-06-15 01:36:11","PLANE"
"264835577","1249727","100","39.986898","-105.146845","1249727_45760_100.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_100.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_100.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_100.jpg","2018/6/15","2018-06-15 (02:22)","1529022178","17023566","39.986881256103516","-105.146842956542970","89","13.8000","storage8","2018-06-15 01:36:12","PLANE"
"264835579","1249727","101","39.986899","-105.146611","1249727_45760_101.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_101.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_101.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_101.jpg","2018/6/15","2018-06-15 (02:22)","1529022178","17023566","39.986881256103516","-105.146614074707030","90","13.8000","storage8","2018-06-15 01:36:13","PLANE"
"264835581","1249727","102","39.986898","-105.146375","1249727_45760_102.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_102.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_102.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_102.jpg","2018/6/15","2018-06-15 (02:22)","1529022178","17023566","39.986881256103516","-105.146377563476560","90","13.8000","storage8","2018-06-15 01:36:14","PLANE"
"264835583","1249727","103","39.986899","-105.146139","1249727_45760_103.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_103.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_103.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_103.jpg","2018/6/15","2018-06-15 (02:22)","1529022178","17023566","39.986881256103516","-105.146141052246100","90","13.8000","storage8","2018-06-15 01:36:15","PLANE"
"264835585","1249727","104","39.986900","-105.145903","1249727_45760_104.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_104.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_104.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_104.jpg","2018/6/15","2018-06-15 (02:22)","1529022178","17023566","39.986885070800780","-105.145904541015620","88","13.8000","storage8","2018-06-15 01:36:16","PLANE"
"264835587","1249727","105","39.986901","-105.145668","1249727_45760_105.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_105.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_105.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_105.jpg","2018/6/15","2018-06-15 (02:22)","1529022178","17023566","39.986885070800780","-105.145668029785160","88","13.8000","storage8","2018-06-15 01:36:17","PLANE"
"264835589","1249727","106","39.986903","-105.145436","1249727_45760_106.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_106.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_106.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_106.jpg","2018/6/15","2018-06-15 (02:22)","1529022178","17023566","39.986885070800780","-105.145439147949220","88","22.4000","storage8","2018-06-15 01:36:18","PLANE"
"264835591","1249727","107","39.986903","-105.145207","1249727_45760_107.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_107.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_107.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_107.jpg","2018/6/15","2018-06-15 (02:22)","1529022178","17023566","39.986888885498050","-105.145210266113280","90","13.8000","storage8","2018-06-15 01:36:19","PLANE"
"264835593","1249727","108","39.986904","-105.144978","1249727_45760_108.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_108.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_108.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_108.jpg","2018/6/15","2018-06-15 (02:22)","1529022178","17023566","39.986888885498050","-105.144981384277340","90","13.8000","storage8","2018-06-15 01:36:20","PLANE"
"264835595","1249727","109","39.986904","-105.144750","1249727_45760_109.jpg","storage8/files/photo/2018/6/15/proc/1249727_45760_109.jpg","storage8/files/photo/2018/6/15/lth/1249727_45760_109.jpg","storage8/files/photo/2018/6/15/th/1249727_45760_109.jpg","2018/6/15","2018-06-15 (02:22)","1529022178","17023566","39.986888885498050","-105.144752502441400","89","13.8000","storage8","2018-06-15 01:36:21","PLANE"
